Sample_ID	DRAM	Metacerberus
2093	1.5093333333333334	0.23183333333333334
2094	1.5458333333333334	0.1295
2095	1.6119999999999999	0.12283333333333334
2096	1.4655	0.2095
2097	3.1064999999999996	0.21533333333333332
2098	1.9243333333333335	2.713
2099	1.4833333333333334	0.12616666666666668
2100	1.4925	0.14166666666666666
2101	1.5298333333333332	0.21016666666666667
2102	1.8523333333333334	2.1016666666666666
2103	1.679	1.7025000000000001
2104	1.5186666666666668	0.215
2105	1.5386666666666666	0.23
2106	1.4996666666666667	0.21866666666666665
2107	1.8933333333333333	2.515833333333333
2108	1.5488333333333335	0.218
2109	1.5706666666666669	0.2135
2110	1.6826666666666668	3.317333333333333
2111	1.5781666666666667	0.2145
2112	1.5704999999999998	3.235
2113	1.4933333333333332	0.12633333333333333
2114	1.4683333333333333	0.21233333333333335
2115	1.506	0.12633333333333333
2116	1.7714999999999999	2.5625
2117	1.52	0.21466666666666667
2118	1.5753333333333335	0.21200000000000002
2119	4.017	2.513833333333333
2120	1.6603333333333334	2.684833333333333
2121	1.7655	2.4583333333333335
2122	3.380666666666667	0.21316666666666664
2123	1.6163333333333332	0.13033333333333333
2124	1.5030000000000001	0.12666666666666665
2125	1.6653333333333333	0.22883333333333333
2126	1.5253333333333332	0.12466666666666668
2127	1.5478333333333334	0.13133333333333333
2128	1.668	2.9031666666666665
2129	1.582	0.125
2130	1.5115	0.21316666666666664
2131	1.5958333333333334	0.1355
2132	2.0196666666666667	2.8681666666666668
2133	1.4765000000000001	0.1355
2134	2.242166666666667	2.811166666666667
2135	1.5538333333333332	0.13483333333333333
2136	1.5765	0.12466666666666668
2137	1.5691666666666668	0.12466666666666668
2138	1.4931666666666668	0.1355
2139	1.5015	0.1265
2140	1.5591666666666666	0.14183333333333334
2141	1.7751666666666666	3.3208333333333333
2142	1.8321666666666667	2.068
2143	1.6418333333333333	2.4699999999999998
2144	1.5656666666666665	0.22216666666666668
2145	1.6785	2.481333333333333
2146	3.442	2.464
2147	1.6731666666666667	2.469333333333333
2148	1.5253333333333332	0.21616666666666667
2149	1.4971666666666665	0.21933333333333332
2150	1.4916666666666667	0.12816666666666668
2151	1.4741666666666666	0.21783333333333335
2152	3.2503333333333333	0.126
2153	1.9055	2.5278333333333336
2154	1.6385	2.504
2155	1.6098333333333334	3.0888333333333335
2156	1.575	0.12433333333333334
2157	1.8505	2.5766666666666667
2158	1.7491666666666668	2.268666666666667
2159	1.4981666666666666	0.12833333333333333
2160	1.5195	0.1265
2161	1.538	0.12616666666666668
2162	1.4933333333333332	0.12683333333333333
2163	1.9296666666666666	2.9363333333333332
2164	1.5918333333333332	0.21766666666666667
2165	1.8086666666666669	0.12483333333333334
2166	1.8344999999999998	2.6365
2167	1.5196666666666667	0.12483333333333334
2168	1.5973333333333335	0.14183333333333334
2169	1.5491666666666668	0.21166666666666664
2170	1.5661666666666667	0.12466666666666668
2171	1.8583333333333334	2.9383333333333335
2172	1.8383333333333334	2.609166666666667
2173	1.7285000000000001	1.7348333333333334
2174	1.5028333333333335	0.2175
2175	1.5343333333333333	0.2175
2176	3.4763333333333333	3.0878333333333337
2177	3.5453333333333332	2.4796666666666667
2178	1.7098333333333333	2.494333333333333
2179	1.8978333333333335	2.6015
2180	1.712	2.5135
2181	1.8105	2.7366666666666664
2182	1.8441666666666667	2.7535000000000003
2183	1.6320000000000001	2.4843333333333333
2184	1.6456666666666668	2.6199999999999997
2185	1.5186666666666668	0.23433333333333334
2186	1.5385	0.23016666666666669
2187	1.6866666666666668	2.5368333333333335
2188	1.6431666666666667	0.12666666666666665
2189	1.5826666666666669	0.23083333333333333
2190	1.535	0.12633333333333333
2191	1.5033333333333334	0.21916666666666668
2192	1.5008333333333332	0.23366666666666666
2193	1.9471666666666667	2.1845
2194	1.7043333333333333	2.4426666666666668
2195	1.7365	3.2115
2196	1.5315	0.13233333333333333
2197	1.5036666666666667	0.2235
2198	1.5231666666666668	0.13433333333333333
2199	1.6316666666666668	2.4316666666666666
2200	1.6118333333333335	2.7790000000000004
2201	1.5906666666666667	2.4286666666666665
2202	3.2176666666666667	0.2185
2203	2.1753333333333336	2.7038333333333333
2204	3.2381666666666664	0.21266666666666667
2205	1.551	0.22333333333333333
2206	1.6553333333333333	2.5276666666666667
2207	1.6281666666666665	2.4806666666666666
2208	1.6658333333333333	2.6865
2209	1.5061666666666667	0.1285
2210	1.7183333333333333	2.494666666666667
2211	1.6441666666666668	2.2866666666666666
2212	1.5738333333333334	0.12683333333333333
2213	1.7201666666666668	2.8698333333333332
2214	1.7205	2.753833333333333
2215	1.783	2.5035000000000003
2216	2.478666666666667	3.0653333333333332
2217	1.7883333333333333	2.551333333333333
2218	1.6464999999999999	2.5356666666666663
2219	1.6675	2.9785
2220	1.4969999999999999	0.13166666666666668
2221	1.6933333333333331	0.1335
2222	1.6481666666666668	3.0871666666666666
2223	1.6688333333333332	3.5701666666666667
2224	2.0113333333333334	2.5853333333333333
2225	1.8293333333333333	2.647666666666667
2226	1.4835	0.1285
2227	1.5373333333333334	0.22166666666666668
2228	3.383166666666667	2.4211666666666667
2229	3.9653333333333336	2.570333333333333
2230	1.7088333333333334	2.5298333333333334
2231	1.6253333333333335	0.12666666666666665
2232	1.6458333333333333	1.5993333333333335
2233	1.5758333333333332	2.803833333333333
2234	1.6418333333333333	2.4865
2235	1.5286666666666666	0.21783333333333335
2236	1.6001666666666665	0.22149999999999997
2237	1.98	2.678166666666667
2238	1.7926666666666666	2.598666666666667
2239	1.5594999999999999	0.21483333333333335
2240	1.683166666666667	2.462
2241	1.6280000000000001	2.4616666666666664
2242	1.5456666666666667	0.232
2243	1.6648333333333334	2.937
2244	1.7318333333333333	3.386166666666667
2245	1.518	0.22066666666666668
2246	1.7183333333333333	2.9705
2247	1.5365	0.22783333333333333
2248	1.5725	0.13166666666666668
2249	1.5946666666666667	2.4523333333333333
2250	1.5281666666666667	0.21216666666666667
2251	1.5646666666666667	0.127
2252	1.5583333333333333	0.228
2253	1.5256666666666665	0.21583333333333332
2254	3.2150000000000003	0.12466666666666668
2255	1.5026666666666666	0.24000000000000002
2256	1.5366666666666666	0.1255
2257	1.509	0.21200000000000002
2258	3.196166666666667	0.12583333333333332
2259	1.8963333333333334	1.0358333333333334
2260	1.5405000000000002	0.23066666666666666
2261	1.5498333333333334	0.2135
2262	1.7758333333333334	2.5286666666666666
2263	1.8673333333333333	1.835
2264	1.7798333333333332	3.1505
2265	2.254166666666667	3.2693333333333334
2266	1.9888333333333332	2.4705
2267	1.8335	3.3895
2268	1.5656666666666665	2.412
2269	1.7839999999999998	2.5483333333333333
2270	1.5606666666666666	0.22
2271	1.5403333333333333	0.21766666666666667
2272	1.5603333333333333	0.2145
2273	1.4778333333333333	0.21483333333333335
2274	1.5431666666666668	0.21283333333333332
2275	1.6765	2.4665000000000004
2276	1.5891666666666666	2.438
2277	3.1203333333333334	0.12816666666666668
2278	1.606	2.4093333333333335
2279	1.6073333333333333	0.21266666666666667
2280	1.5805	0.128
2281	1.5891666666666666	0.21566666666666665
2282	1.5476666666666667	0.22
2283	3.2431666666666668	0.12466666666666668
2284	1.5825	0.127
2285	1.5508333333333333	0.12333333333333334
2286	2.204333333333333	2.5965
2287	1.5981666666666667	2.4745
2288	1.5778333333333334	0.1265
2289	1.6995	1.9349999999999998
2290	1.6645	2.497666666666667
2291	1.535	0.12833333333333333
2292	1.8461666666666667	2.487
2293	1.7258333333333333	2.4531666666666667
2294	1.7896666666666665	2.5626666666666664
2295	1.5156666666666667	0.235
2296	1.5010000000000001	0.12516666666666668
2297	1.6246666666666665	2.4143333333333334
2298	1.6733333333333333	2.3698333333333332
2299	1.7646666666666666	3.152333333333333
2300	3.233166666666667	2.426333333333333
2301	1.6783333333333335	2.5705
2302	1.7291666666666667	3.4385
2303	1.5285000000000002	0.217
2304	1.5271666666666666	0.12683333333333333
2305	1.5151666666666666	0.21166666666666664
2306	1.6373333333333335	2.2863333333333333
2307	1.8348333333333333	2.661
2308	1.7525000000000002	1.0398333333333334
2309	1.7343333333333333	2.497333333333333
2310	3.2243333333333335	0.20350000000000001
2311	1.5686666666666667	0.13
2312	1.5498333333333334	0.21600000000000003
2313	1.5936666666666668	0.1305
2314	1.5398333333333334	0.126
2315	1.7131666666666665	3.0036666666666667
2316	1.5483333333333333	0.21216666666666667
2317	1.4973333333333334	0.12316666666666666
2318	2.028	1.9683333333333333
2319	1.8128333333333335	2.6768333333333336
2320	1.793	2.522
2321	1.9391666666666665	2.5146666666666664
2322	1.7553333333333332	2.5814999999999997
2323	1.5686666666666667	2.3426666666666667
2324	1.7528333333333335	0.2185
2325	1.745666666666667	3.2411666666666665
2326	1.7206666666666668	2.5371666666666663
2327	4.065833333333333	2.5873333333333335
2328	1.7371666666666665	2.5248333333333335
2329	1.6098333333333334	2.431
2330	1.5828333333333333	2.4459999999999997
2331	1.4991666666666668	0.127
2332	1.6303333333333332	3.256666666666667
2333	3.355166666666667	0.12633333333333333
2334	1.699	0.12516666666666668
2335	1.6353333333333333	0.125
2336	1.7655	2.1683333333333334
2337	1.6053333333333333	2.448666666666667
2338	1.6883333333333332	3.368333333333333
2339	1.631	2.4373333333333336
2340	1.6603333333333334	2.4536666666666664
2341	1.8653333333333333	2.5116666666666663
2342	2.088833333333333	2.7155
2343	1.5479999999999998	0.12766666666666668
2344	1.6496666666666664	0.21516666666666667
2345	1.4746666666666668	0.129
2346	1.536	0.12666666666666665
2347	1.5538333333333332	0.1275
2348	1.669	2.5103333333333335
2349	1.6056666666666668	0.12633333333333333
2350	1.5276666666666665	0.12533333333333332
2351	1.5785000000000002	0.12683333333333333
2352	1.6083333333333334	2.43
2353	1.814	2.268
2354	2.049	2.615
2355	1.5698333333333332	0.12533333333333332
2356	1.5421666666666667	0.23466666666666666
2357	1.5395	0.12666666666666665
2358	3.1535	0.228
2359	1.5875	0.13666666666666666
2360	3.9531666666666667	2.7704999999999997
2361	1.5378333333333336	0.14150000000000001
2362	1.5596666666666665	0.22316666666666668
2363	1.9520000000000002	1.2533333333333334
2364	1.616	2.4651666666666667
2365	1.7071666666666667	3.0491666666666664
2366	1.5603333333333333	0.129
2367	1.8701666666666668	2.6375
2368	1.606	3.856666666666667
2369	2.0478333333333336	2.778
2370	2.1258333333333335	2.3026666666666666
2371	2.1225	2.613833333333333
2372	1.821	2.470666666666667
2373	1.875	2.789
2374	1.4965	0.13366666666666666
2375	1.5105	0.22066666666666668
2376	1.5083333333333333	0.2305
2377	1.5726666666666667	0.126
2378	1.6091666666666666	2.4290000000000003
2379	1.4943333333333333	0.12516666666666668
2380	1.5055	0.21516666666666667
2381	3.1371666666666664	0.21283333333333332
2382	1.891333333333333	2.1516666666666664
2383	1.8011666666666666	2.5295
2384	1.576	2.4445
2385	1.6211666666666669	2.7035
2386	2.1258333333333335	2.615
2387	1.53	0.12866666666666665
2388	1.5523333333333333	0.127
2389	1.698	2.7875
2390	1.5686666666666667	0.12666666666666665
2391	1.5373333333333334	0.21733333333333332
2392	5.591833333333333	2.4859999999999998
2393	1.597	0.23966666666666667
2394	1.6283333333333334	2.4979999999999998
2395	1.5128333333333333	0.20983333333333334
2396	1.5165	0.2285
2397	1.5996666666666666	0.12716666666666668
2398	1.6088333333333333	2.377666666666667
2399	1.5853333333333335	0.12733333333333333
2400	1.5656666666666665	0.2395
2401	1.6531666666666667	2.3185000000000002
2402	1.5093333333333334	0.23349999999999999
2403	1.518	0.12733333333333333
2404	1.8945	3.1978333333333335
2405	1.686	2.521333333333333
2406	2.6439999999999997	4.120833333333334
2407	3.0846666666666667	0.1285
2408	1.6123333333333334	2.4626666666666663
2409	1.5323333333333333	2.5686666666666667
2410	1.5348333333333335	0.21633333333333335
2411	1.5675	0.21600000000000003
2412	1.48	0.2135
2413	1.6125	0.21116666666666667
2414	1.505	0.20983333333333334
2415	1.5125	0.21283333333333332
2416	1.5438333333333332	0.1265
2417	1.575	0.21716666666666665
2418	1.6651666666666667	2.32
2419	1.6506666666666665	2.4778333333333338
2420	1.5176666666666667	0.215
2421	1.6966666666666665	2.4796666666666667
2422	1.7533333333333334	3.2205
2423	1.7296666666666667	2.4806666666666666
2424	1.5835	2.4223333333333334
2425	1.5928333333333333	2.433333333333333
2426	1.6138333333333332	2.365
2427	1.5501666666666665	0.12716666666666668
2428	1.5161666666666667	0.13133333333333333
2429	1.5345	0.12583333333333332
2430	3.117833333333333	0.12516666666666668
2431	1.5813333333333333	0.128
2432	4.102333333333333	2.6003333333333334
2433	1.7721666666666667	2.102
2434	1.7581666666666669	2.2868333333333335
2435	1.6635	2.387
2436	1.6678333333333333	3.2243333333333335
2437	1.6916666666666667	2.6203333333333334
2438	2.420166666666667	2.8343333333333334
2439	1.5515	0.21616666666666667
2440	1.6226666666666667	2.3998333333333335
2441	1.6380000000000001	0.125
2442	1.6093333333333333	0.21600000000000003
2443	1.6115	0.20833333333333334
2444	1.5346666666666666	0.125
2445	1.5223333333333333	0.13066666666666665
2446	1.5638333333333334	0.2155
2447	1.588	0.12466666666666668
2448	1.5433333333333332	0.21183333333333335
2449	1.5713333333333332	0.21483333333333335
2450	1.5708333333333333	0.13566666666666669
2451	1.5641666666666665	0.12533333333333332
2452	1.5908333333333333	0.21316666666666664
2453	1.5973333333333335	0.13499999999999998
2454	1.517	0.21116666666666667
2455	3.0701666666666667	0.21600000000000003
2456	1.6995	2.702
2457	1.6338333333333332	2.753333333333333
2458	1.5076666666666667	0.129
2459	1.7165000000000001	2.5283333333333333
2460	1.7673333333333332	2.531833333333333
2461	1.9208333333333334	2.6783333333333332
2462	1.9638333333333333	2.5810000000000004
2463	1.8515000000000001	2.704
2464	1.7638333333333334	2.4208333333333334
2465	1.7718333333333334	3.0371666666666663
2466	1.7511666666666665	2.533666666666667
2467	4.0045	2.5540000000000003
2468	1.9206666666666667	2.6481666666666666
2469	1.7438333333333333	3.240333333333333
2470	1.6408333333333334	2.4625
2471	1.668	2.479
2472	1.6381666666666665	2.671
2473	1.5976666666666666	2.4821666666666666
2474	1.703	3.3695000000000004
2475	1.6030000000000002	3.257166666666667
